ID,Words,Image URL,Twitter URL,Tags
2115,ああ どうしてもな,http://aikatsup.com/media/images/2115.jpeg,https://twitter.com/_aikatsup/status/779451182343262208/photo/1,星宮いちご,紫吹蘭,霧矢あおい
2116,頑張って。,http://aikatsup.com/media/images/2116.jpeg,https://twitter.com/_aikatsup/status/779451438262988800/photo/1,氷上スミレ
2117,世が世なら あなた右ち首よ！,http://aikatsup.com/media/images/2117.jpeg,https://twitter.com/_aikatsup/status/972864688655556609/photo/1,有栖川おとめ,藤堂ユリカ
2118,それはもう ウルトラセクシージャパンビューティー！ 笑わぬ女神 美しき刃！,http://aikatsup.com/media/images/2118.jpeg,https://twitter.com/_aikatsup/status/1157327638689533952/photo/1,紫吹蘭
2119,こいつはベースの…。 シュラト,http://aikatsup.com/media/images/2119.jpeg,https://twitter.com/_aikatsup/status/779454034335760384/photo/1,その他キャラ
2120,セリフなし,http://aikatsup.com/media/images/2120.jpeg,https://twitter.com/_aikatsup/status/779454335449075712/photo/1,その他キャラ,セリフなし
2121,私も参加しようかなって。,http://aikatsup.com/media/images/2121.jpeg,https://twitter.com/_aikatsup/status/779454708683378688/photo/1,服部ユウ,長谷川まつり
2122,ものすごく怖い。,http://aikatsup.com/media/images/2122.jpeg,https://twitter.com/_aikatsup/status/779454929819738112/photo/1,音城セイラ
2123,そこのお寝坊さん！,http://aikatsup.com/media/images/2123.jpeg,https://twitter.com/_aikatsup/status/779455172946780160/photo/1,藤堂ユリカ
2124,そのためなら すべてを 捨てる覚悟は できています。,http://aikatsup.com/media/images/2124.jpeg,https://twitter.com/_aikatsup/status/779455597359960064/photo/1,霧矢あおい
2125,餌付けは ほどほどにな。,http://aikatsup.com/media/images/2125.jpeg,https://twitter.com/_aikatsup/status/779455844593209345/photo/1,北大路さくら,紫吹蘭
2126,なによ まだ朝じゃない！,http://aikatsup.com/media/images/2126.jpeg,https://twitter.com/_aikatsup/status/779456081420361728/photo/1,藤堂ユリカ
2127,ほんと おいしい… じゃなくて ありがとうございました！,http://aikatsup.com/media/images/2127.jpeg,https://twitter.com/_aikatsup/status/779457011477991424/photo/1,大空あかり
2128,こんな細かい努力も してるんですね。,http://aikatsup.com/media/images/2128.jpeg,https://twitter.com/_aikatsup/status/779457688069550080/photo/1,氷上スミレ,黒沢凛
2129,は〜っ！,http://aikatsup.com/media/images/2129.jpeg,https://twitter.com/_aikatsup/status/779457890583281664/photo/1,藤堂ユリカ
2130,間違いなし！,http://aikatsup.com/media/images/2130.jpeg,https://twitter.com/_aikatsup/status/779458221631082496/photo/1,紫吹蘭
2131,もういいんじゃないか 我慢しなくて。,http://aikatsup.com/media/images/2131.jpeg,https://twitter.com/_aikatsup/status/780393921272614912/photo/1,我慢できない,紫吹蘭,霧矢あおい
2132,そういえば あのときのあなたは ずいぶん悩んでいたんだよね。,http://aikatsup.com/media/images/2132.jpeg,https://twitter.com/_aikatsup/status/780394223719723010/photo/1,その他キャラ
2133,すごく わかる,http://aikatsup.com/media/images/2133.jpeg,https://twitter.com/_aikatsup/status/780394562263011329/photo/1,大空あかり
2134,本当に… 寂しいです。,http://aikatsup.com/media/images/2134.jpeg,https://twitter.com/_aikatsup/status/780395015629484033/photo/1,北大路さくら
2135,いいよ それいい！,http://aikatsup.com/media/images/2135.jpeg,https://twitter.com/_aikatsup/status/780395180289515521/photo/1,大空あかり
2136,うぅ…。,http://aikatsup.com/media/images/2136.jpeg,https://twitter.com/_aikatsup/status/780395600692916225/photo/1,黒沢凛
2137,ぜひ やらせてください！,http://aikatsup.com/media/images/2137.jpeg,https://twitter.com/_aikatsup/status/780395746285674496/photo/1,藤堂ユリカ
2138,やったぜ！,http://aikatsup.com/media/images/2138.jpeg,https://twitter.com/_aikatsup/status/780395875138875393/photo/1,新条ひなき,紅林珠璃
2139,かっ かわいくないことも ないかもしれないわね…。,http://aikatsup.com/media/images/2139.jpeg,https://twitter.com/_aikatsup/status/780396052515913728/photo/1,ないわね,藤堂ユリカ
2140,そう 今日を頑張ったら 明日のことは 明日また考えればいい。,http://aikatsup.com/media/images/2140.jpeg,https://twitter.com/_aikatsup/status/780396442175156224/photo/1,その他キャラ
2141,うん！ そう思った。,http://aikatsup.com/media/images/2141.jpeg,https://twitter.com/_aikatsup/status/780396617069232133/photo/1,氷上スミレ
2142,ああ プロの顔だな。,http://aikatsup.com/media/images/2142.jpeg,https://twitter.com/_aikatsup/status/780397076995645441/photo/1,星宮いちご,紫吹蘭
2143,穏やかじゃない！,http://aikatsup.com/media/images/2143.jpeg,https://twitter.com/_aikatsup/status/780397384840777728/photo/1,霧矢あおい
2144,えっと… どうしたの？,http://aikatsup.com/media/images/2144.jpeg,https://twitter.com/_aikatsup/status/780397555800694784/photo/1,大空あかり
2145,おいしいじゃん これ！ ってやつだね,http://aikatsup.com/media/images/2145.jpeg,https://twitter.com/_aikatsup/status/780398147608588288/photo/1,新条ひなき
2146,でも… 大丈夫かな？,http://aikatsup.com/media/images/2146.jpeg,https://twitter.com/_aikatsup/status/780398304253186048/photo/1,天羽まどか
2147,だって神戸は私の大切なふるさと。,http://aikatsup.com/media/images/2147.jpeg,https://twitter.com/_aikatsup/status/780398596172558337/photo/1,その他キャラ
2148,だよね〜。,http://aikatsup.com/media/images/2148.jpeg,https://twitter.com/_aikatsup/status/780398839828144128/photo/1,大空あかり,天羽まどか
2149,はい おしまい。,http://aikatsup.com/media/images/2149.jpeg,https://twitter.com/_aikatsup/status/780399131130900484/photo/1,氷上スミレ
2150,チュパチュパチュルボメガ出た！ えっ？,http://aikatsup.com/media/images/2150.jpeg,https://twitter.com/_aikatsup/status/780399506034536448/photo/1,チュパチュパチュルボメガ,氷上スミレ,黒沢凛
2151,今できること すべてを やりきったと思えました。,http://aikatsup.com/media/images/2151.jpeg,https://twitter.com/_aikatsup/status/780399747525775360/photo/1,氷上スミレ
2152,よく言われる。,http://aikatsup.com/media/images/2152.jpeg,https://twitter.com/_aikatsup/status/780400058801922048/photo/1,その他キャラ,星宮いちご,紫吹蘭,霧矢あおい
2153,こんなの 穏やかじゃなさすぎる！,http://aikatsup.com/media/images/2153.jpeg,https://twitter.com/_aikatsup/status/780400386452525057/photo/1,星宮いちご,霧矢あおい
2154,う〜ん 今のじゃ インパクト弱いでしょうかね…。,http://aikatsup.com/media/images/2154.jpeg,https://twitter.com/_aikatsup/status/780400600454340608/photo/1,天羽まどか
2155,疲れてるんだから そろそろ 寝たほうがいいんじゃない？,http://aikatsup.com/media/images/2155.jpeg,https://twitter.com/_aikatsup/status/780400886531051521/photo/1,その他キャラ
2156,ありがとう！,http://aikatsup.com/media/images/2156.jpeg,https://twitter.com/_aikatsup/status/780401186662821888/photo/1,冴草きい
2157,その気持が いちばん大事なのかも。,http://aikatsup.com/media/images/2157.jpeg,https://twitter.com/_aikatsup/status/780401466129326081/photo/1,霧矢あおい
2158,いよいよ優勝候補の登場だ！,http://aikatsup.com/media/images/2158.jpeg,https://twitter.com/_aikatsup/status/780401738125746176/photo/1,星宮らいち
2159,セリフなし,http://aikatsup.com/media/images/2159.jpeg,https://twitter.com/_aikatsup/status/794695233699123200/photo/1,新条ひなき,氷上スミレ,紅林珠璃
2160,セリフなし,http://aikatsup.com/media/images/2160.jpeg,https://twitter.com/_aikatsup/status/794695340947435520/photo/1,星宮いちご
2161,セリフなし,http://aikatsup.com/media/images/2161.jpeg,https://twitter.com/_aikatsup/status/794695437303173120/photo/1,新条ひなき,氷上スミレ,紅林珠璃
2162,セリフなし,http://aikatsup.com/media/images/2162.jpeg,https://twitter.com/_aikatsup/status/794695614218977280/photo/1,大空あかり,新条ひなき,氷上スミレ,紅林珠璃
2163,セリフなし,http://aikatsup.com/media/images/2163.jpeg,https://twitter.com/_aikatsup/status/794695857626984451/photo/1,セリフなし,チュパチュパチュルボメガ,氷上スミレ,黒沢凛
2164,パンケーキを差し上げた代わりにあなたの血を吸おうかしら！,http://aikatsup.com/media/images/2164.jpg,https://twitter.com/_aikatsup/status/797264035691384832/photo/1,藤堂ユリカ
2165,あくまで　きいが個人的に楽しむだけだから,http://aikatsup.com/media/images/2165.jpg,https://twitter.com/_aikatsup/status/797264645752950784/photo/1,冴草きい
2166,きいもあのお城みたいなお家の中に入ってみたい。,http://aikatsup.com/media/images/2166.jpg,https://twitter.com/_aikatsup/status/797264978222813185/photo/1,冴草きい,音城セイラ
2167,なに　なに！？　なんの話？,http://aikatsup.com/media/images/2167.jpg,https://twitter.com/_aikatsup/status/797265259316658176/photo/1,冴草きい,音城セイラ
2168,ローラ…　うわ～ん！,http://aikatsup.com/media/images/2168.jpg,https://twitter.com/_aikatsup/status/808288903819988992/photo/1,桜庭ローラ,虹野ゆめ
2169,自分でも　わかんない！,http://aikatsup.com/media/images/2169.jpg,https://twitter.com/_aikatsup/status/808289687932530688/photo/1,七倉小春,桜庭ローラ,虹野ゆめ
2170,嬉しすぎて　ドキドキが止まんない！,http://aikatsup.com/media/images/2170.jpg,https://twitter.com/_aikatsup/status/808291377473671168/photo/1,虹野ゆめ
2171,ゴーイング　マイウェイ！,http://aikatsup.com/media/images/2171.jpg,https://twitter.com/_aikatsup/status/808292713229520896/photo/1,その他キャラ,白銀リリィ
2172,けど　これって本当にアイカツ？,http://aikatsup.com/media/images/2172.jpg,https://twitter.com/_aikatsup/status/808293411925041152/photo/1,桜庭ローラ
2173,めでたいたい！,http://aikatsup.com/media/images/2173.jpg,https://twitter.com/_aikatsup/status/808294012155138048/photo/1,めでたいたい,桜庭ローラ
2174,めでたいたい　めでたいたい！,http://aikatsup.com/media/images/2174.jpg,https://twitter.com/_aikatsup/status/808294263481987072/photo/1,めでたいたい,桜庭ローラ
2175,アイカツ！　アイカツ！,http://aikatsup.com/media/images/2175.jpg,https://twitter.com/_aikatsup/status/808294506210545664/photo/1,アイカツアイカツ,虹野ゆめ
2176,ダメ　これ以上　見てらんない！,http://aikatsup.com/media/images/2176.jpg,https://twitter.com/_aikatsup/status/808295777613139970/photo/1,如月ツバサ,香澄夜空,香澄真昼
2177,なんて　麗しいティッシュなのかしら！,http://aikatsup.com/media/images/2177.jpg,https://twitter.com/_aikatsup/status/808296212226928640/photo/1,早乙女あこ
2178,あるわけないでしょ！　シャーッ！,http://aikatsup.com/media/images/2178.jpg,https://twitter.com/_aikatsup/status/808296465822953472/photo/1,早乙女あこ
2179,セリフなし,http://aikatsup.com/media/images/2179.jpg,https://twitter.com/_aikatsup/status/808297314410299393/photo/1,セリフなし,諸星ヒカル
2180,うん　あの…。,http://aikatsup.com/media/images/2180.jpg,https://twitter.com/_aikatsup/status/808297553980571648/photo/1,七倉小春
2181,キャーッ！　カチンカチンですわ！！,http://aikatsup.com/media/images/2181.jpg,https://twitter.com/_aikatsup/status/808297983594766336/photo/1,早乙女あこ,香澄真昼
2182,うまくな～れ！　うまくな～れ！,http://aikatsup.com/media/images/2182.jpg,https://twitter.com/_aikatsup/status/808298792516657152/photo/1,桜庭ローラ,虹野ゆめ,香澄真昼
2183,ナイスキャッチ。,http://aikatsup.com/media/images/2183.jpg,https://twitter.com/_aikatsup/status/808299013241876480/photo/1,白銀リリィ
2184,だてに 幼なじみやってないぞ。,http://aikatsup.com/media/images/2184.jpg,https://twitter.com/_aikatsup/status/808299360605769728/photo/1,二階堂ゆず
2185,そして 世界は 平和になるのだ！,http://aikatsup.com/media/images/2185.jpg,https://twitter.com/_aikatsup/status/808299605297229824/photo/1,虹野ゆめ
2186,え～　何のことだが全然…。,http://aikatsup.com/media/images/2186.jpg,https://twitter.com/_aikatsup/status/808300224758169600/photo/1,二階堂ゆず
2187,セリフなし,http://aikatsup.com/media/images/2187.jpg,https://twitter.com/_aikatsup/status/808301037983404032/photo/1,セリフなし,七倉小春,桜庭ローラ,虹野ゆめ
2188,むにゃむにゃ…。,http://aikatsup.com/media/images/2188.jpg,https://twitter.com/_aikatsup/status/808301435846725632/photo/1,七倉小春
2189,あははは…　たまたまよ　たまたま。,http://aikatsup.com/media/images/2189.jpg,https://twitter.com/_aikatsup/status/808301924541808640/photo/1,芦田有莉
2190,セリフなし,http://aikatsup.com/media/images/2190.jpg,https://twitter.com/_aikatsup/status/808302430156750848/photo/1,セリフなし,虹野ゆめ
2191,セリフなし,http://aikatsup.com/media/images/2191.jpg,https://twitter.com/_aikatsup/status/808302612323790848/photo/1,セリフなし,響アンナ
2192,セリフなし,http://aikatsup.com/media/images/2192.jpg,https://twitter.com/_aikatsup/status/808302887176577024/photo/1,セリフなし,虹野ゆめ
2193,あ～ん！,http://aikatsup.com/media/images/2193.jpg,https://twitter.com/_aikatsup/status/808303157805596673/photo/1,桜庭ローラ,虹野ゆめ
